# Sigma = 0.212596
        4.4602279393        0.2566709578        0.2587529691        0.2981542909        0.2980847634        0.2613300581        0.2633849701        0.2706393740        0.2838957232        0.5079851333        0.5164959425        0.5157592158        0.5123470933        0.5994515435        0.5906950525        0.5641973904        0.5597293357        0.1176055902        0.1204866397        0.1672970709        0.1675322585        0.1377142725        0.1388288959        0.1376981996        0.1331732951        0.1261802095        0.1316511660        0.0827367622        0.0817510131        0.1075274554        0.1027796182        0.1512998454        0.1501671599        0.1217805508        0.1236744073        0.1137478416        0.1072496850        0.0923769505        0.0913711897        0.1362670004        0.1363289453        0.2586538274        0.2894712781        0.2523954104        0.2865178639
        4.5877858173        0.2775556598        0.2816941240        0.3205169879        0.3188437813        0.2849022649        0.2878763606        0.2934649364        0.3087094895        0.5303362275        0.5543035933        0.5568034142        0.5486696938        0.5749354021        0.5624367286        0.6024056896        0.5974429349        0.1297541853        0.1347041571        0.1774798078        0.1809981782        0.1518530889        0.1541917471        0.1524487180        0.1468148885        0.1376311307        0.1453212478        0.0913814266        0.0894742411        0.1204629365        0.1181610762        0.1642723551        0.1633528059        0.1330313381        0.1347347557        0.1253251280        0.1184611788        0.1153650606        0.1124556010        0.1522620912        0.1551272084        0.3310412914        0.3455063148        0.3260325565        0.3369654445
        4.7153436952        0.2950236731        0.3015023573        0.3277070540        0.3256203329        0.2995878369        0.3042559101        0.3120188940        0.3238412874        0.5674159367        0.5976638735        0.6002460150        0.5938751846        0.5488681481        0.5365660308        0.6422162030        0.6341928592        0.1445190741        0.1481494435        0.1841121666        0.1893297320        0.1622598008        0.1680999843        0.1653052065        0.1602826062        0.1618526783        0.1687257836        0.1036114936        0.1035817381        0.1379114802        0.1385916677        0.1697048900        0.1690557075        0.1484313582        0.1478979903        0.1390547374        0.1338468304        0.1454553207        0.1427961276        0.1751397110        0.1831116390        0.3947731738        0.3873759608        0.3926132365        0.3761874194
        4.8429015732        0.2989060026        0.3054181640        0.3142630149        0.3127542770        0.2972320991        0.3019629001        0.3145129079        0.3194155946        0.5922412248        0.6134754543        0.6280735963        0.6282209355        0.5140866683        0.5041199655        0.6667453654        0.6557873186        0.1544260479        0.1537904108        0.1843825501        0.1890908384        0.1636598030        0.1740568392        0.1701112172        0.1678574000        0.1891141808        0.1914022377        0.1147356820        0.1198597548        0.1525452871        0.1553298818        0.1668087339        0.1656419688        0.1595151298        0.1559118720        0.1466662582        0.1438183998        0.1700556801        0.1694496901        0.2003113227        0.2122684568        0.4452198446        0.4175384696        0.4459781051        0.4089560609
        4.9704594512        0.2835409363        0.2867429451        0.2824727074        0.2815542457        0.2768664956        0.2788966286        0.2930328805        0.2919607941        0.5825221686        0.5862055112        0.6290852401        0.6349817849        0.4694827163        0.4617068706        0.6640084734        0.6513331549        0.1529689109        0.1490190709        0.1750403700        0.1790445687        0.1581743982        0.1715463572        0.1640067305        0.1654820129        0.2041577776        0.2005919028        0.1196946877        0.1306287469        0.1575941516        0.1610401815        0.1608933258        0.1585725908        0.1601707011        0.1549911815        0.1435766068        0.1419826417        0.1778013101        0.1786843295        0.2190559198        0.2310916209        0.4868099165        0.4421594489        0.4903733711        0.4384551188
        5.0980173291        0.2522532168        0.2505504848        0.2390046794        0.2388046456        0.2446767769        0.2428081495        0.2500795400        0.2467950703        0.5450559102        0.5347841846        0.6060829263        0.6131386478        0.4248866199        0.4191772698        0.6310878369        0.6184976190        0.1419731446        0.1389126328        0.1581402548        0.1621497265        0.1539968291        0.1670856757        0.1504090250        0.1547504151        0.2016631280        0.1948033485        0.1178061392        0.1310379353        0.1525117299        0.1557001055        0.1576543845        0.1537234119        0.1520415461        0.1479968902        0.1328465838        0.1314075171        0.1681490984        0.1681836087        0.2249446208        0.2343621735        0.5258594488        0.4671666520        0.5330713209        0.4652291191
        5.2255752071        0.2151715756        0.2092872756        0.1914339438        0.1926990410        0.2091777915        0.2044283120        0.1985446074        0.1958342099        0.5103770275        0.4938519184        0.5745020606        0.5788677058        0.3929291345        0.3895649303        0.5770240439        0.5681473332        0.1322657949        0.1330482289        0.1408303210        0.1440848489        0.1586961428        0.1680814753        0.1372116493        0.1429420853        0.1917355812        0.1856716192        0.1131238483        0.1230869176        0.1439058801        0.1464790937        0.1588649112        0.1535544449        0.1411814739        0.1410697841        0.1224171677        0.1209827390        0.1510505470        0.1483219343        0.2226273430        0.2284873576        0.5617609161        0.4921270758        0.5733498792        0.4877175964
        5.3531330851        0.1830137978        0.1743194648        0.1476576138        0.1503714501        0.1773985119        0.1714128858        0.1531430017        0.1511094721        0.5002424766        0.4833176750        0.5490907444        0.5503339212        0.3793427014        0.3787069958        0.5208795200        0.5203106321        0.1362463803        0.1395520511        0.1287484098        0.1301449135        0.1746106964        0.1766213198        0.1314958410        0.1374713849        0.1879621013        0.1859035466        0.1101529423        0.1133761096        0.1390061150        0.1412590707        0.1642020908        0.1594944883        0.1331966912        0.1387008709        0.1190823568        0.1176398927        0.1371058525        0.1309766691        0.2263834085        0.2261009983        0.5845956466        0.5078674913        0.5997358237        0.5010395402
        5.4806909630        0.1602572234        0.1500378166        0.1143532964        0.1169469031        0.1523697820        0.1463540250        0.1213146137        0.1186550456        0.5059038215        0.4941603057        0.5289988525        0.5282989387        0.3798566646        0.3832085050        0.4805786544        0.4892081762        0.1589006833        0.1607486766        0.1218234648        0.1223620422        0.1974182580        0.1877663001        0.1353444341        0.1401266262        0.1929426580        0.1963752360        0.1104660037        0.1076957967        0.1384142187        0.1415757032        0.1727315217        0.1711783441        0.1311686961        0.1409387463        0.1238002372        0.1223356085        0.1287393300        0.1202922423        0.2441328699        0.2332359621        0.5833953459        0.5067454914        0.6001225238        0.5007109530
        5.6082488410        0.1422609556        0.1327313585        0.0927808525        0.0935406919        0.1318062249        0.1268461679        0.1009247444        0.0969492353        0.5002256045        0.4975604478        0.4993756470        0.4966915918        0.3829420597        0.3914948997        0.4600331359        0.4715520679        0.1937644475        0.1910714184        0.1166669116        0.1185369710        0.2165009408        0.1935899448        0.1458427619        0.1474133946        0.1974819046        0.2052850603        0.1124594247        0.1071331667        0.1373481755        0.1425353759        0.1805787214        0.1828064353        0.1341037740        0.1437268051        0.1319427323        0.1313806516        0.1209386285        0.1133571790        0.2650491686        0.2423792581        0.5553262505        0.4912655240        0.5717143026        0.4870305451
        5.7358067190        0.1217959065        0.1156594555        0.0785859575        0.0774331518        0.1117762260        0.1086443477        0.0855341600        0.0810929008        0.4660972290        0.4711388301        0.4502471617        0.4457487247        0.3778975646        0.3905356951        0.4478177726        0.4538079270        0.2262543705        0.2181565957        0.1119627919        0.1156950986        0.2202260523        0.1900770332        0.1585994983        0.1562127248        0.1927641483        0.2009835127        0.1130515587        0.1085226997        0.1335775999        0.1401506403        0.1826484281        0.1872522282        0.1378137079        0.1428681382        0.1385771473        0.1409015327        0.1094444250        0.1059118911        0.2695420544        0.2415148812        0.5052267489        0.4660676014        0.5190918672        0.4620275414
        5.8633645969        0.0983487125        0.0963969493        0.0673389927        0.0657138489        0.0923223634        0.0907769678        0.0716219471        0.0683450124        0.4108324580        0.4194851725        0.3911197240        0.3873637808        0.3643591189        0.3779375785        0.4304361049        0.4300735040        0.2425793425        0.2295451900        0.1121102357        0.1159879280        0.2061770601        0.1803644321        0.1714866684        0.1670986478        0.1811172997        0.1852568697        0.1106927919        0.1088666594        0.1312553825        0.1375207946        0.1806799450        0.1862505372        0.1390858758        0.1383350827        0.1439110987        0.1501547975        0.0966868064        0.0971819772        0.2513879503        0.2288766600        0.4417366408        0.4297623627        0.4494205366        0.4268087932
        5.9909224749        0.0777847985        0.0783456790        0.0581678753        0.0574090932        0.0773286214        0.0764363698        0.0605160987        0.0591749413        0.3577946727        0.3674405739        0.3428275658        0.3422049038        0.3546701348        0.3663416956        0.4060327705        0.4067729369        0.2379431893        0.2218882191        0.1252455928        0.1271545840        0.1855740161        0.1718143462        0.1841125731        0.1806709178        0.1739343069        0.1723187008        0.1079896465        0.1089074050        0.1369878678        0.1426559773        0.1846978230        0.1916291036        0.1380750529        0.1339494839        0.1530260401        0.1608655469        0.0899461437        0.0914160332        0.2247159912        0.2141347169        0.3755016098        0.3820495606        0.3730421757        0.3847678311
        6.1184803529        0.0645449466        0.0655064372        0.0518939881        0.0522820457        0.0693181718        0.0681595776        0.0541896906        0.0541700829        0.3273098149        0.3357363651        0.3158420604        0.3177485347        0.3629335986        0.3714169299        0.3811625497        0.3891298595        0.2174188525        0.2029802776        0.1545097272        0.1537945752        0.1736626448        0.1704554194        0.1928804121        0.1924362583        0.1800535771        0.1750612222        0.1099692519        0.1113647295        0.1541512496        0.1601498077        0.2007513466        0.2111625238        0.1369769763        0.1329475915        0.1680980517        0.1733069519        0.0956102187        0.0949880210        0.2075825394        0.2062859266        0.3137165290        0.3287005617        0.3006871805        0.3397320547
        6.2460382308        0.0577611689        0.0581686699        0.0481683290        0.0493519496        0.0662491843        0.0641966289        0.0514228812        0.0517062028        0.3231506767        0.3275517636        0.3035297636        0.3058989836        0.3890853953        0.3951341463        0.3572548901        0.3708653778        0.1909703803        0.1843790842        0.1903088372        0.1881547890        0.1766739758        0.1782242405        0.1915325064        0.1954463314        0.1976761289        0.1935431543        0.1187020511        0.1172092345        0.1800569872        0.1858240994        0.2208508193        0.2352336121        0.1379940276        0.1353784467        0.1820043855        0.1830010919        0.1153823710        0.1115080595        0.2032812320        0.2053638914        0.2554547804        0.2738540531        0.2365145737        0.2900838282
        6.3735961088        0.0539998167        0.0540610293        0.0455463178        0.0471596228        0.0637858610        0.0608344276        0.0492393443        0.0492483004        0.3359097643        0.3363276214        0.2992503537        0.3009102337        0.4193507626        0.4253497664        0.3310826617        0.3447367531        0.1687723348        0.1733487453        0.2159747071        0.2139108175        0.1903284209        0.1937905342        0.1813197877        0.1897625314        0.2176804471        0.2171101632        0.1317412825        0.1262804084        0.2066543242        0.2100641918        0.2319978888        0.2459873982        0.1431267910        0.1409676570        0.1854151588        0.1839673325        0.1455842631        0.1396590501        0.2018510535        0.2055816222        0.1985294749        0.2184831085        0.1800518672        0.2340910046
        6.5011539868        0.0508614701        0.0511737058        0.0429998309        0.0447398853        0.0595099544        0.0563585460        0.0462332847        0.0458608124        0.3572857376        0.3571910142        0.3085306245        0.3096838172        0.4434792932        0.4504290705        0.3074181597        0.3177142309        0.1571917432        0.1703572294        0.2234086487        0.2214298336        0.2062979447        0.2120340706        0.1742923510        0.1847942746        0.2323089866        0.2356325753        0.1459320415        0.1391566134        0.2248716565        0.2250397499        0.2319848889        0.2392700611        0.1550612134        0.1523764451        0.1789413411        0.1763243989        0.1782134439        0.1733759745        0.1952802789        0.2021306241        0.1479212712        0.1676049878        0.1336590189        0.1786568565
        6.6287118647        0.0476111667        0.0483851981        0.0402365339        0.0418064347        0.0539845943        0.0513206761        0.0429405703        0.0423027440        0.3843751318        0.3851715131        0.3355917261        0.3379000882        0.4615475590        0.4668179530        0.2993424670        0.3060641878        0.1558299726        0.1720553351        0.2188361093        0.2157515072        0.2158670223        0.2233609205        0.1800051637        0.1878917821        0.2390584983        0.2455530603        0.1592754031        0.1543360225        0.2306957578        0.2286523902        0.2289592176        0.2275439682        0.1758136945        0.1727343016        0.1717824191        0.1676119760        0.2032220414        0.2024107915        0.1845123986        0.1944236849        0.1113805904        0.1287409508        0.1014615763        0.1344662474
        6.7562697427        0.0441544656        0.0450681827        0.0372497981        0.0384572717        0.0487612052        0.0465644455        0.0402348439        0.0394363687        0.4107440796        0.4098322356        0.3688321798        0.3747170456        0.4736817530        0.4740446764        0.3152847082        0.3192693584        0.1606252657        0.1763585480        0.2134432935        0.2084834420        0.2126264506        0.2194916592        0.1940122454        0.1951283695        0.2384386880        0.2465327874        0.1698164987        0.1666768982        0.2280454484        0.2250429768        0.2286089699        0.2219208321        0.2036075367        0.2010977247        0.1718607851        0.1667306220        0.2131322855        0.2167138369        0.1748184432        0.1859868671        0.0909313586        0.1046286310        0.0837592572        0.1064932260
        6.8838276207        0.0405790586        0.0411727913        0.0341824716        0.0350203797        0.0445492370        0.0423452791        0.0383607687        0.0373846612        0.4234754589        0.4195431387        0.3896235352        0.3997429466        0.4742947250        0.4697900225        0.3493346002        0.3515303706        0.1694116709        0.1833947168        0.2137646851        0.2067861731        0.1973963819        0.2015317086        0.2046396427        0.1983947240        0.2309136063        0.2378920042        0.1769068957        0.1730601435        0.2251307300        0.2226530919        0.2275893704        0.2201654090        0.2322483977        0.2318803912        0.1819464684        0.1780305055        0.2091707992        0.2150831460        0.1700476655        0.1806928064        0.0823496700        0.0924684843        0.0766463589        0.0929343551
        7.0113854986        0.0370783450        0.0370654103        0.0312356179        0.0317499443        0.0408158311        0.0384567018        0.0368342438        0.0356047369        0.4110736069        0.4066530736        0.3874859652        0.3993471448        0.4556121687        0.4484858328        0.3795254316        0.3804594236        0.1814640084        0.1916949823        0.2197792866        0.2105914068        0.1777480692        0.1789945776        0.2066312477        0.1962355017        0.2165072950        0.2198093483        0.1830283641        0.1771872798        0.2275432421        0.2283080260        0.2174290133        0.2115860489        0.2536341788        0.2571695297        0.1991313843        0.1979804510        0.2014703268        0.2078587981        0.1689733531        0.1768061664        0.0791909670        0.0872031151        0.0746311201        0.0883943640
        7.1389433766        0.0336978745        0.0330852525        0.0286686064        0.0287125903        0.0365408621        0.0344666718        0.0349876774        0.0335174096        0.3719158944        0.3693044139        0.3628060470        0.3731569582        0.4140521479        0.4059470047        0.3792190300        0.3783079881        0.1957310820        0.1987580123        0.2283507181        0.2166901492        0.1607289999        0.1609186830        0.2037860646        0.1930403742        0.1964914605        0.1950933652        0.1929589022        0.1872101588        0.2352856105        0.2414844131        0.1932745801        0.1892065299        0.2623732975        0.2707027272        0.2157001085        0.2174851021        0.2004316905        0.2075281625        0.1663387408        0.1686688679        0.0764508141        0.0843202705        0.0732827091        0.0870783566
        7.2665012546        0.0306364944        0.0297548158        0.0271373954        0.0264176603        0.0315454858        0.0302556550        0.0329742691        0.0314621612        0.3188565079        0.3172704943        0.3253536748        0.3332014206        0.3598865956        0.3520054163        0.3412265823        0.3376466150        0.2149623954        0.2083937732        0.2392906037        0.2258907105        0.1500214291        0.1514926213        0.2035999730        0.1943833786        0.1748177740        0.1689457474        0.2124788617        0.2106212382        0.2462497394        0.2564965884        0.1609591300        0.1583381749        0.2617162367        0.2740292127        0.2274413750        0.2325050996        0.2097898658        0.2187020362        0.1612193092        0.1572408698        0.0738327899        0.0831904456        0.0723264903        0.0872412653
        7.3940591325        0.0286294070        0.0279158045        0.0274650834        0.0259480564        0.0269271525        0.0264350598        0.0318392028        0.0306001867        0.2731252205        0.2707813751        0.2913804505        0.2976225626        0.3148631532        0.3094509110        0.2858806401        0.2801510893        0.2471930419        0.2318623653        0.2570490801        0.2449518688        0.1483538139        0.1519780201        0.2147223142        0.2074806632        0.1570918981        0.1473481311        0.2449679284        0.2490425755        0.2600425752        0.2694664532        0.1345419171        0.1337078789        0.2643297945        0.2780169437        0.2404016355        0.2500477153        0.2274458524        0.2380879295        0.1602489093        0.1519332462        0.0754987762        0.0876987875        0.0754691102        0.0922874861
        7.5216170105        0.0282710427        0.0279112440        0.0296088363        0.0277515900        0.0239179813        0.0238796632        0.0322070357        0.0315150978        0.2478913911        0.2445546281        0.2733879116        0.2783887510        0.2920750109        0.2918397532        0.2390655240        0.2331603321        0.2960123878        0.2759330913        0.2837697751        0.2772803552        0.1559640497        0.1606226207        0.2440240117        0.2383776278        0.1478884824        0.1350604427        0.2842597930        0.2932691659        0.2774232673        0.2806316572        0.1256871842        0.1271914872        0.2825474739        0.2939568140        0.2629461469        0.2775133804        0.2484006677        0.2590726950        0.1680173510        0.1582256956        0.0848252472        0.1010585791        0.0854638749        0.1051699305
        7.6491748885        0.0291473079        0.0290040603        0.0322418050        0.0307243210        0.0226560554        0.0228394172        0.0334224629        0.0334107577        0.2398574869        0.2367088113        0.2712876682        0.2740895793        0.2858320090        0.2914352857        0.2111028070        0.2070820321        0.3499347287        0.3307388412        0.3117536632        0.3126672200        0.1674096964        0.1712424838        0.2873761017        0.2816345559        0.1481724823        0.1334930960        0.3136392232        0.3246136185        0.2980490031        0.2916849391        0.1355403412        0.1385140119        0.3154528976        0.3218936466        0.2927382194        0.3090671980        0.2659986877        0.2738583939        0.1804488243        0.1707554966        0.1008078858        0.1213694695        0.1008613033        0.1241064763
        7.7767327665        0.0299033451        0.0298133985        0.0335052046        0.0327820491        0.0222415700        0.0226393700        0.0340010650        0.0345913379        0.2358995654        0.2337520183        0.2740807440        0.2735762577        0.2813637454        0.2897755313        0.1976252235        0.1960479947        0.3853459922        0.3720147366        0.3251447264        0.3310332806        0.1738800335        0.1757080474        0.3245495767        0.3172923817        0.1531954012        0.1388354561        0.3187297764        0.3276022604        0.3173545304        0.3018251533        0.1532579400        0.1552338063        0.3451557039        0.3467397567        0.3153886208        0.3275680841        0.2721961430        0.2744123447        0.1902982522        0.1811418867        0.1204018073        0.1441698045        0.1184708913        0.1456533163
        7.9042906444        0.0291287112        0.0291682978        0.0322162488        0.0322674927        0.0216810063        0.0222875126        0.0325777960        0.0334730303        0.2244733683        0.2224553890        0.2699485998        0.2656725733        0.2660852071        0.2723702215        0.1903302571        0.1897347650        0.3828676584        0.3778151457        0.3126681233        0.3199668347        0.1690531185        0.1687455151        0.3328196727        0.3258970514        0.1557500202        0.1452950276        0.3015816663        0.3045364652        0.3246974038        0.3055657297        0.1619828517        0.1608703514        0.3481521839        0.3474044873        0.3163956870        0.3202492061        0.2612640433        0.2568971571        0.1946029820        0.1872904213        0.1423157021        0.1676992709        0.1375999907        0.1692915381
        8.0318485224        0.0266655281        0.0270575283        0.0289247058        0.0293336383        0.0207730452        0.0215358179        0.0290777562        0.0299908008        0.2048168608        0.2012837527        0.2579439723        0.2498790332        0.2375029295        0.2387351388        0.1863035897        0.1845869342        0.3454490432        0.3479999537        0.2817308146        0.2885327500        0.1538074454        0.1518745883        0.3097141139        0.3071005626        0.1567700010        0.1544717068        0.2794530610        0.2756048223        0.3115350250        0.2976567636        0.1528940147        0.1484187825        0.3174727304        0.3172428351        0.2966896582        0.2937819663        0.2382214240        0.2290014497        0.1978031931        0.1946670547        0.1673286922        0.1935788849        0.1607986199        0.1966356016
        8.1594064004        0.0240550712        0.0248889460        0.0257564024        0.0260941010        0.0202434707        0.0212402140        0.0252603395        0.0261965647        0.1877100258        0.1828011177        0.2481787826        0.2367518747        0.2063720967        0.2033421584        0.1900627247        0.1865503208        0.3000545487        0.3075686528        0.2538582020        0.2589240384        0.1360165967        0.1331256067        0.2760016197        0.2793988540        0.1682504632        0.1764849410        0.2699953621        0.2623040814        0.2840060422        0.2809258676        0.1342717567        0.1275170621        0.2733616915        0.2749322204        0.2753772893        0.2715853424        0.2186144799        0.2081409962        0.2083971958        0.2104498844        0.1946191537        0.2215549477        0.1893997426        0.2257740275
        8.2869642783        0.0228063779        0.0239915153        0.0243646215        0.0245144527        0.0207118652        0.0221273327        0.0231370244        0.0242742686        0.1830297854        0.1796475866        0.2455326523        0.2320546080        0.1843425715        0.1798498925        0.2033829460        0.1987679726        0.2721831100        0.2821852385        0.2388976008        0.2410554841        0.1227858015        0.1194599648        0.2515127960        0.2589276069        0.1968668184        0.2132155079        0.2748723535        0.2672577557        0.2576149484        0.2628668170        0.1208681252        0.1134697765        0.2415658022        0.2437846746        0.2700928182        0.2689746780        0.2115798020        0.2034802738        0.2269654785        0.2334403838        0.2180100222        0.2445247644        0.2179372462        0.2475792257
        8.4145221563        0.0224909709        0.0239448436        0.0241499966        0.0241508086        0.0215798747        0.0234028679        0.0227685986        0.0240632399        0.1873022815        0.1889649946        0.2399188660        0.2269160533        0.1692309883        0.1654298345        0.2161333281        0.2105775728        0.2591669893        0.2703716607        0.2233298806        0.2231890571        0.1140019238        0.1108348081        0.2352719404        0.2428706571        0.2288635673        0.2456379440        0.2765657136        0.2708431415        0.2373513940        0.2438416314        0.1169014976        0.1107313992        0.2243574061        0.2241637985        0.2761403929        0.2748202410        0.2081857353        0.2037515406        0.2394378065        0.2498729634        0.2286040820        0.2523157887        0.2354859067        0.2514424824
        8.5420800343        0.0215922449        0.0232574863        0.0231999998        0.0229359096        0.0215924628        0.0234609456        0.0224685512        0.0235698857        0.1885169995        0.1959192135        0.2205800023        0.2113769685        0.1514552426        0.1484679941        0.2153813999        0.2085407165        0.2391913601        0.2505430211        0.1928283365        0.1932255155        0.1074017904        0.1059067207        0.2153868576        0.2196720822        0.2404376055        0.2488790734        0.2565222471        0.2529109434        0.2143849324        0.2169551717        0.1164744500        0.1133614525        0.2051333175        0.2002672213        0.2730541958        0.2663541543        0.1949113411        0.1929018733        0.2302072675        0.2443260284        0.2221903472        0.2409411749        0.2338782215        0.2353394495
        8.6696379122        0.0196826105        0.0213417304        0.0204731121        0.0198215561        0.0203627553        0.0217976968        0.0208289126        0.0213707759        0.1808529002        0.1904103724        0.1912260293        0.1882164754        0.1287332337        0.1253933424        0.2015690503        0.1947690396        0.2014998939        0.2116649575        0.1526952305        0.1568383942        0.1058434931        0.1085640414        0.1895435063        0.1891962207        0.2203334076        0.2171227664        0.2159339773        0.2145093000        0.1826438416        0.1803650010        0.1164281917        0.1179478702        0.1746731201        0.1666329677        0.2479566366        0.2351219708        0.1720191077        0.1718348387        0.1994069523        0.2150269086        0.2013004524        0.2147192364        0.2128853099        0.2061893140
        8.7971957902        0.0178130786        0.0190949671        0.0165466142        0.0157043265        0.0187979890        0.0195398441        0.0179796765        0.0178399666        0.1703169655        0.1768633576        0.1646996834        0.1673995014        0.1066711930        0.1021937179        0.1888913821        0.1855308385        0.1566367199        0.1649443098        0.1185609901        0.1282239671        0.1146691494        0.1226946451        0.1673630730        0.1639579114        0.1787651199        0.1681537909        0.1737572683        0.1740306760        0.1488952300        0.1432824742        0.1210742676        0.1278999771        0.1419002813        0.1346714176        0.2064217403        0.1918952810        0.1513728447        0.1548922062        0.1616981633        0.1753555079        0.1713767118        0.1811770917        0.1793222991        0.1723415767
        8.9247536682        0.0171405751        0.0177772913        0.0128518525        0.0121882452        0.0180830156        0.0182173618        0.0152645845        0.0145899075        0.1667151325        0.1680110425        0.1502882263        0.1553436949        0.0912163922        0.0857530891        0.1898040161        0.1929429285        0.1227590933        0.1294850502        0.1000270634        0.1146584476        0.1340540409        0.1439517482        0.1568903738        0.1540135017        0.1384325084        0.1277724822        0.1479068428        0.1488396713        0.1260498945        0.1190541510        0.1353877217        0.1456201209        0.1233275775        0.1189295511        0.1655820574        0.1544702571        0.1418810248        0.1502385681        0.1319273193        0.1409897983        0.1394917280        0.1482282722        0.1447886173        0.1413274264
        9.0523115461        0.0177101196        0.0177436988        0.0105810215        0.0102120268        0.0184301858        0.0183201687        0.0139126776        0.0130093505        0.1718365560        0.1700138117        0.1479935253        0.1514229938        0.0846525803        0.0787632053        0.2021863743        0.2116150268        0.1111210275        0.1166940597        0.0985857007        0.1151414627        0.1566098105        0.1623690611        0.1563294438        0.1575293866        0.1172869645        0.1115656137        0.1425177408        0.1439704292        0.1211459241        0.1146916022        0.1577750808        0.1661910274        0.1287611892        0.1253532388        0.1406356166        0.1351667876        0.1422894973        0.1524829155        0.1160818371        0.1191442554        0.1154631328        0.1245140986        0.1221119333        0.1219216613
        9.1798694241        0.0184928073        0.0182339786        0.0099862386        0.0097016226        0.0189115895        0.0189945014        0.0138929256        0.0131031135        0.1769322232        0.1759594713        0.1497189581        0.1497202882        0.0853860703        0.0795476537        0.2116665283        0.2231997095        0.1226888405        0.1267793193        0.1124260787        0.1265015422        0.1722938156        0.1715424390        0.1592221399        0.1654796053        0.1169530663        0.1168947789        0.1493755477        0.1522124387        0.1304536231        0.1265814493        0.1798124166        0.1810125099        0.1558156568        0.1494948200        0.1350412295        0.1347219898        0.1457878839        0.1525889830        0.1124179294        0.1095519152        0.1088895738        0.1176888183        0.1194114006        0.1212773181
        9.3074273021        0.0183312090        0.0180653241        0.0103083916        0.0099168353        0.0183932785        0.0188604973        0.0140212558        0.0136005664        0.1716733670        0.1742769885        0.1455386758        0.1438146782        0.0900547471        0.0843537778        0.2046887387        0.2136533816        0.1510519422        0.1520419609        0.1367174200        0.1444877901        0.1739132467        0.1696340267        0.1604682829        0.1696417809        0.1254152651        0.1283068164        0.1563790496        0.1602567208        0.1437634352        0.1438351773        0.1904086951        0.1845036106        0.1919564441        0.1800795672        0.1400616034        0.1435985710        0.1458687895        0.1459755231        0.1160573112        0.1090992993        0.1216277291        0.1287957940        0.1350607992        0.1378505509
        9.4349851800        0.0166782534        0.0164465678        0.0103619131        0.0099340189        0.0163848817        0.0170354090        0.0131002027        0.0130986168        0.1545800634        0.1609075418        0.1312970208        0.1312295302        0.0970860354        0.0909839863        0.1796580092        0.1851509453        0.1869145187        0.1835809476        0.1629657965        0.1625129506        0.1587648197        0.1548383635        0.1562432280        0.1651158237        0.1285995669        0.1304956092        0.1538749305        0.1563521829        0.1533763948        0.1570471445        0.1807791350        0.1743536121        0.2229543852        0.2075104671        0.1437137311        0.1498628490        0.1366911974        0.1306498327        0.1231147961        0.1142404495        0.1446024460        0.1494451396        0.1584151491        0.1599918662
        9.5625430580        0.0137953128        0.0135511776        0.0095764160        0.0092641384        0.0133281646        0.0138345980        0.0110140155        0.0112596190        0.1364283552        0.1441520436        0.1124148847        0.1153359117        0.1088734721        0.1015949765        0.1487324639        0.1529673958        0.2250804360        0.2198918606        0.1864784550        0.1784379269        0.1309940373        0.1292907978        0.1477875969        0.1540293746        0.1224125021        0.1209031148        0.1394648240        0.1389621946        0.1636289362        0.1693987795        0.1518163535        0.1509303943        0.2488562971        0.2358820872        0.1444449012        0.1514349397        0.1169672987        0.1085284833        0.1350573121        0.1257364952        0.1669682007        0.1699143129        0.1784533479        0.1763005880
        9.6901009360        0.0106680492        0.0104778070        0.0084824810        0.0082938039        0.0104018022        0.0106255074        0.0087563818        0.0090193817        0.1325948132        0.1382667195        0.1005064709        0.1044470021        0.1284111046        0.1202134180        0.1289882368        0.1336340985        0.2643941954        0.2625889381        0.2110814853        0.1987999375        0.1029085359        0.1038489928        0.1467754292        0.1498634836        0.1166933139        0.1121581113        0.1224674608        0.1206659825        0.1895387329        0.1958566202        0.1175611043        0.1216380952        0.2850885346        0.2788821000        0.1541482067        0.1597136858        0.0959182114        0.0890184595        0.1579422749        0.1504543173        0.1864762934        0.1882698634        0.1924846375        0.1864730784
        9.8176588139        0.0083394684        0.0082861712        0.0078528587        0.0077543450        0.0086132679        0.0085866495        0.0072976387        0.0074780283        0.1473970443        0.1485440936        0.1032285267        0.1053755978        0.1518388653        0.1449078446        0.1274370130        0.1320693048        0.2971136663        0.3003372868        0.2377377163        0.2261733075        0.0863779484        0.0891746432        0.1674532695        0.1689343105        0.1238423268        0.1185773423        0.1174258757        0.1170095688        0.2370501136        0.2421249431        0.0938736536        0.0982792518        0.3330164318        0.3331419265        0.1802639580        0.1824733286        0.0853924597        0.0811930437        0.1916508026        0.1903517599        0.2060651771        0.2065068249        0.2046247967        0.1971231642
        9.9452166919        0.0070629742        0.0070977885        0.0077029208        0.0077457688        0.0079394780        0.0077314292        0.0066735158        0.0068169983        0.1672945161        0.1639366338        0.1170919480        0.1161740676        0.1680467173        0.1653401343        0.1353007780        0.1379726677        0.3112582066        0.3148827118        0.2571312157        0.2501302155        0.0830478910        0.0857039770        0.2144406930        0.2168553872        0.1448201724        0.1416772183        0.1292996686        0.1307109494        0.2894970957        0.2913454946        0.0842458366        0.0860534292        0.3644131563        0.3686231287        0.2106541240        0.2089159647        0.0863541792        0.0840359658        0.2237609285        0.2321503618        0.2263851227        0.2240148889        0.2194630364        0.2116680608
